strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,aapl_decision_date,aapl_fill_date,aapl_adjusted_open,aapl_equity_before_fill,aapl_equity,aapl_cash,aapl_shares,aapl_holding_exposure_for_return,aapl_target_exposure,aapl_new_exposure_after_fill,aapl_signed_share_delta,aapl_reference_price,aapl_fill_price,aapl_turnover,aapl_fees,aapl_slippage,aapl_margin_interest,aapl_trade_executed,aapl_daily_return,aapl_monetary_pnl,aapl_drawdown
2001-01-03,2001-01-04,0.2715239432014936,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.2715239432014936,0.2715239432014936,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-03,2001-01-04,0.2715239432014936,345.6022664275772,345.6022664275772,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2715239432014936,0.2715239432014936,0.0,0.0,0.0,0.0,False,0.2510770415557495,69.35847412058143,-0.7452827024983626
2001-01-04,2001-01-05,0.2535152795115002,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.2535152795115002,0.2535152795115002,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-04,2001-01-05,0.2535152795115002,322.680402104271,322.680402104271,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2535152795115002,0.2535152795115002,0.0,0.0,0.0,0.0,False,-0.06632440394631955,-22.92186432330618,-0.7621766754299759
2001-01-05,2001-01-08,0.2535152960794554,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.2535152960794554,0.2535152960794554,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-05,2001-01-08,0.2535152960794554,322.68042319236656,322.68042319236656,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2535152960794554,0.2535152960794554,0.0,0.0,0.0,0.0,False,6.535288599174294e-08,2.1088095536470064e-05,-0.7621766598875354
2001-01-08,2001-01-09,0.2516444494975495,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.2516444494975495,0.2516444494975495,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-08,2001-01-09,0.2516444494975495,320.29916424620745,320.29916424620745,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2516444494975495,0.2516444494975495,0.0,0.0,0.0,0.0,False,-0.007379620128797004,-2.3812589461591074,-0.763931705795327
2001-01-09,2001-01-10,0.24977360766579423,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.24977360766579423,0.24977360766579423,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-09,2001-01-10,0.24977360766579423,317.91791134615534,317.91791134615534,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.24977360766579423,0.24977360766579423,0.0,0.0,0.0,0.0,False,-0.007434464918621209,-2.381252900052118,-0.7656867472469904
2001-01-10,2001-01-11,0.24322566976644389,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.24322566976644389,0.24322566976644389,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-10,2001-01-11,0.24322566976644389,309.5835370299898,309.5835370299898,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.24322566976644389,0.24322566976644389,0.0,0.0,0.0,0.0,False,-0.026215491542692204,-8.334374316165508,-0.7718293843428776
2001-01-11,2001-01-12,0.26754745648186945,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.26754745648186945,0.26754745648186945,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-11,2001-01-12,0.26754745648186945,340.5408975975679,340.5408975975679,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.26754745648186945,0.26754745648186945,0.0,0.0,0.0,0.0,False,0.09999679202766898,30.957360567578064,-0.7490130547421872
2001-01-12,2001-01-16,0.26099965734550135,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.26099965734550135,0.26099965734550135,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-12,2001-01-16,0.26099965734550135,332.20669990229476,332.20669990229476,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.26099965734550135,0.26099965734550135,0.0,0.0,0.0,0.0,False,-0.024473412016203788,-8.334197695273133,-0.75515556166417
2001-01-16,2001-01-17,0.26287034680272986,217.81297157035087,217.81297157035087,217.81297157035087,0.0,0.0,0.0,0.0,0.0,0.26287034680272986,0.26287034680272986,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.8020261372804638,2001-01-16,2001-01-17,0.26287034680272986,334.5877588563502,334.5877588563502,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.26287034680272986,0.26287034680272986,0.0,0.0,0.0,0.0,False,0.007167401966172715,2.3810589540554474,-0.7534006631554353
2001-01-17,2001-01-18,0.26661211257560147,217.81297157035087,217.5953761941567,0.0,816.1496268570866,0.0,1.0,1.0,816.1496268570866,0.26661211257560147,0.266878724688177,0.9990009990009989,0.0,0.21759537619412236,0.0,True,-0.0009990009990010762,-0.21759537619416847,-0.8022239133670968,2001-01-17,2001-01-18,0.26661211257560147,339.35036916724243,339.35036916724243,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.26661211257560147,0.26661211257560147,0.0,0.0,0.0,0.0,False,0.014234263462510555,4.762610310892228,-0.7498905032251094
2001-01-18,2001-01-19,0.2909347779254654,237.44631044361793,237.44631044361793,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.2909347779254654,0.2909347779254654,0.0,0.0,0.0,0.0,False,0.09122865842401251,19.850934249461233,-0.7841810663152257,2001-01-18,2001-01-19,0.2909347779254654,370.3088480820634,370.3088480820634,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2909347779254654,0.2909347779254654,0.0,0.0,0.0,0.0,False,0.09122865842401251,30.958478914820944,-0.7270733493752313
2001-01-19,2001-01-22,0.2853222639126691,232.8656592263441,232.8656592263441,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.2853222639126691,0.2853222639126691,0.0,0.0,0.0,0.0,False,-0.019291313513003727,-4.580651217273839,-0.7883444970269808,2001-01-19,2001-01-22,0.2853222639126691,363.16510399707306,363.16510399707306,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2853222639126691,0.2853222639126691,0.0,0.0,0.0,0.0,False,-0.019291313513003616,-7.143744084990317,-0.7323384629584877
2001-01-22,2001-01-23,0.289063924504712,235.91941412236577,235.91941412236577,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.289063924504712,0.289063924504712,0.0,0.0,0.0,0.0,False,0.013113805213560648,3.0537548960216725,-0.7855688879886145,2001-01-22,2001-01-23,0.289063924504712,367.92758043125315,367.92758043125315,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.289063924504712,0.289063924504712,0.0,0.0,0.0,0.0,False,0.013113805213560648,4.762476434180087,-0.7288284016985631
2001-01-23,2001-01-24,0.30870947388658393,251.95312191978297,251.95312191978297,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.30870947388658393,0.30870947388658393,0.0,0.0,0.0,0.0,False,0.0679626467243637,16.033707797417208,-0.7709955820762722,2001-01-23,2001-01-24,0.30870947388658393,392.93291260025234,392.93291260025234,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.30870947388658393,0.30870947388658393,0.0,0.0,0.0,0.0,False,0.0679626467243637,25.00533216899919,-0.7103988621615214
2001-01-24,2001-01-25,0.30777405954211184,251.18968385158533,251.18968385158533,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.30777405954211184,0.30777405954211184,0.0,0.0,0.0,0.0,False,-0.003030079811595643,-0.7634380681976438,-0.7716894837397891,2001-01-24,2001-01-25,0.30777405954211184,391.7422945144708,391.7422945144708,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.30777405954211184,0.30777405954211184,0.0,0.0,0.0,0.0,False,-0.003030079811595754,-1.190618085781523,-0.7112763767227008
2001-01-25,2001-01-26,0.29187024290651453,238.20978983883904,238.20978983883904,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.29187024290651453,0.29187024290651453,0.0,0.0,0.0,0.0,False,-0.051673674705587924,-12.979894012746286,-0.783487127088884,2001-01-25,2001-01-26,0.29187024290651453,371.49953061930944,371.49953061930944,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.29187024290651453,0.29187024290651453,0.0,0.0,0.0,0.0,False,-0.051673674705587924,-20.242763895161374,-0.7261957873117508
2001-01-26,2001-01-29,0.29280554569372563,238.97313685961979,238.97313685961979,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.29280554569372563,0.29280554569372563,0.0,0.0,0.0,0.0,False,0.003204515739244851,0.763347020780742,-0.7827933081798912,2001-01-26,2001-01-29,0.29280554569372563,372.69000671230106,372.69000671230106,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.29280554569372563,0.29280554569372563,0.0,0.0,0.0,0.0,False,0.003204515739244851,1.1904760929916165,-0.7253183774027198
2001-01-29,2001-01-30,0.3227417066904846,263.40552348665824,263.40552348665824,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.3227417066904846,0.3227417066904846,0.0,0.0,0.0,0.0,False,0.10223905058161753,24.432386627038454,-0.7605863022282294,2001-01-29,2001-01-30,0.3227417066904846,410.7934791598234,410.7934791598234,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3227417066904846,0.3227417066904846,0.0,0.0,0.0,0.0,False,0.10223905058161753,38.103472447522336,-0.6972351890961557
2001-01-30,2001-01-31,0.32180623072582415,262.6420351271669,262.6420351271669,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.32180623072582415,0.32180623072582415,0.0,0.0,0.0,0.0,False,-0.0028985282821148983,-0.7634883594913617,-0.7612802496023465,2001-01-30,2001-01-31,0.32180623072582415,409.60278264237024,409.60278264237024,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.32180623072582415,0.32180623072582415,0.0,0.0,0.0,0.0,False,-0.0028985282821148983,-1.1906965174531479,-0.6981127614633896
2001-01-31,2001-02-01,0.3096449435320726,252.7166051218847,252.7166051218847,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.3096449435320726,0.3096449435320726,0.0,0.0,0.0,0.0,False,-0.037790713891157846,-9.92543000528218,-0.7703016393897929,2001-01-31,2001-02-01,0.3096449435320726,394.1236010745103,394.1236010745103,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3096449435320726,0.3096449435320726,0.0,0.0,0.0,0.0,False,-0.037790713891157846,-15.47918156785994,-0.7095212957223184
2001-02-01,2001-02-02,0.31619291782301423,258.0607318961065,258.0607318961065,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.31619291782301423,0.31619291782301423,0.0,0.0,0.0,0.0,False,0.02114671796752088,5.34412677422182,-0.765444272940367,2001-02-01,2001-02-02,0.31619291782301423,402.4580217107766,402.4580217107766,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.31619291782301423,0.31619291782301423,0.0,0.0,0.0,0.0,False,0.021146717967520656,8.334420636266316,-0.7033786244873874
2001-02-02,2001-02-05,0.3068378944851107,250.4256330896372,250.4256330896372,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.3068378944851107,0.3068378944851107,0.0,0.0,0.0,0.0,False,-0.02958644172776803,-7.63509880646933,-0.7723839422909311,2001-02-02,2001-02-05,0.3068378944851107,390.55072090355793,390.55072090355793,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3068378944851107,0.3068378944851107,0.0,0.0,0.0,0.0,False,-0.02958644172776803,-11.90730080721869,-0.7121545955292017
2001-02-05,2001-02-06,0.3016930118572172,246.2266390526584,246.2266390526584,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.3016930118572172,0.3016930118572172,0.0,0.0,0.0,0.0,False,-0.01676742905737527,-4.198994036978775,-0.7762004783908873,2001-02-05,2001-02-06,0.3016930118572172,384.0021893975008,384.0021893975008,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3016930118572172,0.3016930118572172,0.0,0.0,0.0,0.0,False,-0.01676742905737516,-6.548531506057145,-0.7169810229281572
2001-02-06,2001-02-07,0.3091771827624262,252.33484234427937,252.33484234427937,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.3091771827624262,0.3091771827624262,0.0,0.0,0.0,0.0,False,0.024807239846678986,6.108203291620953,-0.770648629980758,2001-02-06,2001-02-07,0.3091771827624262,393.5282238115345,393.5282238115345,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3091771827624262,0.3091771827624262,0.0,0.0,0.0,0.0,False,0.024807239846678986,9.526034414033688,-0.7099601032827743
2001-02-07,2001-02-08,0.3077740523191333,251.18967795655408,251.18967795655408,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.3077740523191333,0.3077740523191333,0.0,0.0,0.0,0.0,False,-0.004538272943547139,-1.1451643877252877,-0.7716894890978818,2001-02-07,2001-02-08,0.3077740523191333,391.74228532088836,391.74228532088836,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3077740523191333,0.3077740523191333,0.0,0.0,0.0,0.0,False,-0.004538272943547361,-1.7859384906461173,-0.7112763834985953
2001-02-08,2001-02-09,0.30683772549861327,250.4254951713704,250.4254951713704,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.30683772549861327,0.30683772549861327,0.0,0.0,0.0,0.0,False,-0.003042253930975125,-0.7641827851836922,-0.7723840676471567,2001-02-08,2001-02-09,0.30683772549861327,390.5505058134417,390.5505058134417,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.30683772549861327,0.30683772549861327,0.0,0.0,0.0,0.0,False,-0.003042253930975125,-1.191779507446654,-0.7121547540558621
2001-02-09,2001-02-12,0.28532222720780637,232.86562926968404,232.86562926968404,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.28532222720780637,0.28532222720780637,0.0,0.0,0.0,0.0,False,-0.07012012051596361,-17.55986590168635,-0.7883445242550915,2001-02-09,2001-02-12,0.28532222720780637,363.16505727823267,363.16505727823267,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.28532222720780637,0.28532222720780637,0.0,0.0,0.0,0.0,False,-0.0701201205159635,-27.385448535209036,-0.7323384973914122
2001-02-12,2001-02-13,0.2984189441798783,243.5545099394934,243.5545099394934,0.0,816.1496268570866,1.0,1.0,1.0,0.0,0.2984189441798783,0.2984189441798783,0.0,0.0,0.0,0.0,False,0.04590149565366075,10.688880669809379,-0.7786292213551131,2001-02-12,2001-02-13,0.2984189441798783,379.83487657645094,379.83487657645094,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2984189441798783,0.2984189441798783,0.0,0.0,0.0,0.0,False,0.04590149565366075,16.669819298218272,-0.7200524340927719
2001-02-13,2001-02-14,0.287193088229528,234.39253179446362,234.15813926266912,234.15813926266912,0.0,1.0,0.0,0.0,-816.1496268570866,0.287193088229528,0.28690589514129844,1.0,0.0,0.23439253179448458,0.0,True,-0.03858015472248344,-9.39637067682429,-0.7871697402462695,2001-02-13,2001-02-14,0.287193088229528,365.5463346037398,365.5463346037398,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.287193088229528,0.287193088229528,0.0,0.0,0.0,0.0,False,-0.03761777249497844,-14.28854197271113,-0.7305834379375928
2001-02-14,2001-02-15,0.2946773174427738,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2946773174427738,0.2946773174427738,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-14,2001-02-15,0.2946773174427738,375.07244323365825,375.07244323365825,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2946773174427738,0.2946773174427738,0.0,0.0,0.0,0.0,False,0.026059921077433268,9.52610862991844,-0.7235624635932931
2001-02-15,2001-02-16,0.2843868136405945,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2843868136405945,0.2843868136405945,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-15,2001-02-16,0.2843868136405945,361.9744401817668,361.9744401817668,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2843868136405945,0.2843868136405945,0.0,0.0,0.0,0.0,False,-0.03492126198066703,-13.098003051891453,-0.733216011223442
2001-02-16,2001-02-20,0.2871930283749718,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2871930283749718,0.2871930283749718,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-16,2001-02-20,0.2871930283749718,365.54625841940765,365.54625841940765,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2871930283749718,0.2871930283749718,0.0,0.0,0.0,0.0,False,0.00986759793273606,3.571818237640855,-0.7305834940873033
2001-02-20,2001-02-21,0.27316082606235753,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.27316082606235753,0.27316082606235753,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-20,2001-02-21,0.27316082606235753,347.68573066988614,347.68573066988614,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.27316082606235753,0.27316082606235753,0.0,0.0,0.0,0.0,False,-0.04885982919576026,-17.86052774952151,-0.7437471385487162
2001-02-21,2001-02-22,0.28532222687325787,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.28532222687325787,0.28532222687325787,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-21,2001-02-22,0.28532222687325787,363.1650568524112,363.1650568524112,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.28532222687325787,0.28532222687325787,0.0,0.0,0.0,0.0,False,0.04452102809252789,15.479326182525085,-0.7323384977052529
2001-02-22,2001-02-23,0.27877342749359424,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.27877342749359424,0.27877342749359424,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-22,2001-02-23,0.27877342749359424,354.8295860231897,354.8295860231897,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.27877342749359424,0.27877342749359424,0.0,0.0,0.0,0.0,False,-0.02295229310183622,-8.33547082922155,-0.7384819429579998
2001-02-23,2001-02-26,0.2853222558715941,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2853222558715941,0.2853222558715941,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-23,2001-02-26,0.2853222558715941,363.16509376219756,363.16509376219756,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2853222558715941,0.2853222558715941,0.0,0.0,0.0,0.0,False,0.02349158037363641,8.33550773900788,-0.7323384705018405
2001-02-26,2001-02-27,0.2885961462386546,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2885961462386546,0.2885961462386546,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-26,2001-02-27,0.2885961462386546,367.33218089842063,367.33218089842063,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2885961462386546,0.2885961462386546,0.0,0.0,0.0,0.0,False,0.011474360305541165,4.167087136223074,-0.7292672256724464
2001-02-27,2001-02-28,0.2899992866950365,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2899992866950365,0.2899992866950365,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-27,2001-02-28,0.2899992866950365,369.11813213396954,369.11813213396954,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2899992866950365,0.2899992866950365,0.0,0.0,0.0,0.0,False,0.004861951466329062,1.7859512355489073,-0.7279509360633212
2001-02-28,2001-03-01,0.2666121709841847,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2666121709841847,0.2666121709841847,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-02-28,2001-03-01,0.2666121709841847,339.35044351110514,339.35044351110514,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2666121709841847,0.2666121709841847,0.0,0.0,0.0,0.0,False,-0.08064542495046101,-29.767688622864398,-0.7498904484318698
2001-03-01,2001-03-02,0.2740963451861143,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.2740963451861143,0.2740963451861143,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-01,2001-03-02,0.2740963451861143,348.8764821212849,348.8764821212849,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.2740963451861143,0.2740963451861143,0.0,0.0,0.0,0.0,False,0.028071389893050247,9.52603861017974,-0.7428695256938249
2001-03-02,2001-03-05,0.28999934831928126,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.28999934831928126,0.28999934831928126,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-02,2001-03-05,0.28999934831928126,369.11821057080425,369.11821057080425,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.28999934831928126,0.28999934831928126,0.0,0.0,0.0,0.0,False,0.05801975623705835,20.24172844951937,-0.7279508782534614
2001-03-05,2001-03-06,0.31011263157169733,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.31011263157169733,0.31011263157169733,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-05,2001-03-06,0.31011263157169733,394.71888576494894,394.71888576494894,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.31011263157169733,0.31011263157169733,0.0,0.0,0.0,0.0,False,0.06935630500200962,25.600675194144685,-0.7090825563900797
2001-03-06,2001-03-07,0.31899907504285374,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.31899907504285374,0.31899907504285374,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-06,2001-03-07,0.31899907504285374,406.02976674251755,406.02976674251755,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.31899907504285374,0.31899907504285374,0.0,0.0,0.0,0.0,False,0.028655535332819504,11.310880977568615,-0.7007461613057822
2001-03-07,2001-03-08,0.3096447727229536,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.3096447727229536,0.3096447727229536,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-07,2001-03-08,0.3096447727229536,394.12338366451706,394.12338366451706,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.3096447727229536,0.3096447727229536,0.0,0.0,0.0,0.0,False,-0.029323916750051637,-11.906383078000488,-0.7095214559587848
2001-03-08,2001-03-09,0.30870936046237546,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.30870936046237546,0.30870936046237546,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-08,2001-03-09,0.30870936046237546,392.93276823116634,392.93276823116634,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.30870936046237546,0.30870936046237546,0.0,0.0,0.0,0.0,False,-0.0030209205611717582,-1.1906154333507288,-0.710398968565058
2001-03-09,2001-03-12,0.29467719197544046,234.15813926266912,234.15813926266912,234.15813926266912,0.0,0.0,0.0,0.0,0.0,0.29467719197544046,0.29467719197544046,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.7871697402462695,2001-03-09,2001-03-12,0.29467719197544046,375.0722835357905,375.0722835357905,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.29467719197544046,0.29467719197544046,0.0,0.0,0.0,0.0,False,-0.04545430195546407,-17.860484695375817,-0.7235625812945158
